2.959,0.51776,-0.079756
2.96,0.52016,-0.069763
2.961,0.51732,-0.038009
2.962,0.51016,-0.023407
2.963,0.50713,-0.00099062
2.964,0.49914,0.014225
2.965,0.49764,0.028146
2.966,0.49369,0.048419
2.967,0.49046,0.064868
2.968,0.48823,0.082901
2.969,0.48753,0.10559
2.97,0.48153,0.13593
2.971,0.47351,0.15355
2.972,0.46987,0.17221
2.973,0.46397,0.18989
2.974,0.46205,0.20952
2.975,0.45291,0.23184
2.976,0.45243,0.23683
2.977,0.45016,0.26547
2.978,0.4434,0.28171
2.979,0.4392,0.2981
2.98,0.43866,0.30117
2.981,0.44308,0.32328
2.982,0.4386,0.34637
2.983,0.4396,0.36777
2.984,0.43345,0.39636
2.985,0.43072,0.41492
2.986,0.42666,0.43828
2.987,0.42435,0.45846
2.988,0.41937,0.48663
2.989,0.41151,0.5102
2.99,0.40736,0.52423
2.991,0.40546,0.54248
2.992,0.40055,0.56365
2.993,0.39668,0.58066
2.994,0.39468,0.59506
2.995,0.39308,0.61516
2.996,0.38743,0.63779
2.997,0.38329,0.65391
2.998,0.38276,0.66568
2.999,0.38047,0.68972
3,0.37286,0.70964
3.001,0.37447,0.71979
3.002,0.36916,0.74652
3.003,0.36363,0.76711
3.004,0.35584,0.78977
3.005,0.35228,0.80109
3.006,0.34874,0.81849
3.007,0.34451,0.83361
3.008,0.33867,0.8546
3.009,0.33027,0.86733
3.01,0.33671,0.85954
3.011,0.33821,0.87546
3.012,0.33375,0.89344
3.013,0.33009,0.90961
3.014,0.32792,0.92077
3.015,0.32456,0.93873
3.016,0.31944,0.95172
3.017,0.31909,0.9636
3.018,0.31216,0.9801
3.019,0.31505,0.98493
3.02,0.3061,1.0105
3.021,0.30178,1.0195
3.022,0.30125,1.028
3.023,0.2983,1.0419
3.024,0.29022,1.0602
3.025,0.28987,1.0639
3.026,0.28708,1.0776
3.027,0.28119,1.0907
3.028,0.27919,1.0983
3.029,0.27828,1.1036
3.03,0.28183,1.1059
3.031,0.27807,1.1217
3.032,0.27369,1.1341
3.033,0.26867,1.1501
3.034,0.25918,1.1671
3.035,0.25752,1.1749
3.036,0.2477,1.1936
3.037,0.24362,1.2018
3.038,0.23954,1.2107
3.039,0.239,1.2168
3.04,0.22701,1.2376
3.041,0.2268,1.2384
3.042,0.222,1.2511
3.043,0.21478,1.2622
3.044,0.21167,1.2692
3.045,0.20933,1.2745
3.046,0.20489,1.2848
3.047,0.19718,1.2961
3.048,0.19797,1.2967
3.049,0.19552,1.3034
3.05,0.19019,1.3125
3.051,0.19097,1.3131
3.052,0.189,1.3201
3.053,0.18184,1.3312
3.054,0.18071,1.3354
3.055,0.17191,1.3493
3.056,0.16553,1.358
3.057,0.16301,1.3625
3.058,0.1613,1.3661
3.059,0.15848,1.3721
3.06,0.14933,1.3844
3.061,0.14896,1.385
3.062,0.14994,1.3855
3.063,0.15055,1.3868
3.064,0.14561,1.3951
3.065,0.14125,1.4017
3.066,0.13494,1.4106
3.067,0.13268,1.4138
3.068,0.1304,1.4182
3.069,0.12488,1.4253
3.07,0.12472,1.4263
3.071,0.12431,1.428
3.072,0.12323,1.4309
3.073,0.11765,1.4387
3.074,0.11027,1.4477
3.075,0.10923,1.4492
3.076,0.11067,1.4491
3.077,0.10339,1.4586
3.078,0.093269,1.4698
3.079,0.094757,1.4684
3.08,0.091442,1.4729
3.081,0.092037,1.4726
3.082,0.091963,1.4742
3.083,0.084879,1.4823
3.084,0.080336,1.4878
3.085,0.074538,1.4941
3.086,0.07198,1.4971
3.087,0.072522,1.497
3.088,0.069498,1.5011
3.089,0.059663,1.5112
3.09,0.060454,1.5107
3.091,0.05729,1.5144
3.092,0.052663,1.5194
3.093,0.042866,1.5292
3.094,0.040985,1.5311
3.095,0.038673,1.5336
3.096,0.03664,1.5358
3.097,0.030114,1.5423
3.098,0.024732,1.5475
3.099,0.018792,1.5531
3.1,0.021424,1.5507
3.101,0.015733,1.5562
3.102,0.012044,1.5597
3.103,0.0061702,1.5651
3.104,0.0060167,1.5653
3.105,0.0029006,1.5682
3.106,4.8098e-05,1.5708
3.107,-7.7986e-05,1.5709
3.108,-0.0010873,1.5718
3.109,-0.0017833,1.5724
3.11,-0.011733,1.5811
3.111,-0.01416,1.5833
3.112,-0.014246,1.5833
3.113,-0.016328,1.585
3.114,-0.016687,1.5853
3.115,-0.013244,1.5822
3.116,-0.012656,1.5816
3.117,-0.019614,1.5874
3.118,-0.025595,1.5923
3.119,-0.029302,1.5953
3.12,-0.03465,1.5996
3.121,-0.03819,1.6025
3.122,-0.037604,1.6018
3.123,-0.04263,1.6057
3.124,-0.046859,1.609
3.125,-0.050892,1.6121
3.126,-0.052069,1.6129
3.127,-0.052135,1.6127
3.128,-0.055995,1.6155
3.129,-0.060378,1.6188
3.13,-0.0608,1.6191
3.131,-0.061929,1.6196
3.132,-0.063833,1.6211
3.133,-0.056991,1.6154
3.134,-0.060507,1.6176
3.135,-0.063044,1.6193
3.136,-0.066935,1.6219
3.137,-0.06861,1.6229
3.138,-0.073913,1.6266
3.139,-0.074351,1.6268
3.14,-0.07224,1.6247
3.141,-0.075712,1.6268
3.142,-0.079668,1.6293
3.143,-0.085179,1.6329
3.144,-0.090377,1.6362
3.145,-0.099432,1.6424
3.146,-0.1032,1.6448
3.147,-0.10958,1.649
3.148,-0.10917,1.6486
3.149,-0.11228,1.6502
3.15,-0.11572,1.6524
3.151,-0.11492,1.6511
3.152,-0.12419,1.657
3.153,-0.12674,1.6585
3.154,-0.13369,1.6627
3.155,-0.13927,1.6662
3.156,-0.14198,1.6678
3.157,-0.1427,1.6678
3.158,-0.14892,1.6714
3.159,-0.15071,1.6725
3.16,-0.14967,1.6711
3.161,-0.15599,1.6745
3.162,-0.1627,1.6785
3.163,-0.16628,1.6806
3.164,-0.16784,1.6811
3.165,-0.1714,1.6827
3.166,-0.17754,1.6862
3.167,-0.1807,1.6878
3.168,-0.18358,1.689
3.169,-0.18852,1.6915
3.17,-0.19558,1.6955
3.171,-0.19768,1.6965
3.172,-0.20112,1.698
3.173,-0.20576,1.7003
3.174,-0.21123,1.7031
3.175,-0.21626,1.7058
3.176,-0.22243,1.7089
3.177,-0.22912,1.7129
3.178,-0.22848,1.712
3.179,-0.23266,1.7137
3.18,-0.24152,1.7185
3.181,-0.2464,1.7215
3.182,-0.24637,1.7208
3.183,-0.25144,1.7236
3.184,-0.24917,1.7216
3.185,-0.25506,1.7241
3.186,-0.26082,1.727
3.187,-0.26745,1.7306
3.188,-0.2671,1.73
3.189,-0.27231,1.7323
3.19,-0.27435,1.7329
3.191,-0.28292,1.737
3.192,-0.28804,1.74
3.193,-0.28926,1.74
3.194,-0.29662,1.7439
3.195,-0.29974,1.7455
3.196,-0.30129,1.7462
3.197,-0.29899,1.7445
3.198,-0.30035,1.7445
3.199,-0.30077,1.744
3.2,-0.30534,1.7456
3.201,-0.3106,1.7482
3.202,-0.31384,1.7493
3.203,-0.32009,1.7525
3.204,-0.31993,1.7522
3.205,-0.32092,1.7522
3.206,-0.32135,1.752
3.207,-0.32088,1.7509
3.208,-0.32478,1.7521
3.209,-0.33016,1.7546
3.21,-0.33203,1.7553
3.211,-0.33195,1.7548
3.212,-0.33284,1.7546
3.213,-0.33349,1.7545
3.214,-0.3324,1.753
3.215,-0.3352,1.7538
3.216,-0.33513,1.7528
3.217,-0.33895,1.754
3.218,-0.34024,1.7537
3.219,-0.34847,1.7573
3.22,-0.34736,1.7561
3.221,-0.35676,1.7598
3.222,-0.35985,1.7613
3.223,-0.36469,1.7627
3.224,-0.37208,1.7663
3.225,-0.37471,1.7672
3.226,-0.37736,1.7683
3.227,-0.37661,1.7673
3.228,-0.37994,1.7684
3.229,-0.38188,1.7687
3.23,-0.3849,1.7698
3.231,-0.38406,1.7688
3.232,-0.38434,1.7681
3.233,-0.38819,1.7691
3.234,-0.39168,1.7704
3.235,-0.38995,1.7688
3.236,-0.39465,1.7701
3.237,-0.39588,1.77
3.238,-0.40262,1.7722
3.239,-0.40895,1.775
3.24,-0.41012,1.775
3.241,-0.412,1.7755
3.242,-0.41261,1.7748
3.243,-0.41859,1.777
3.244,-0.41933,1.7768
3.245,-0.42278,1.7776
3.246,-0.42692,1.779
3.247,-0.42558,1.7779
3.248,-0.42508,1.7762
3.249,-0.43628,1.7806
3.25,-0.43916,1.7814
3.251,-0.44586,1.7837
3.252,-0.45079,1.7856
3.253,-0.45676,1.788
3.254,-0.45557,1.7873
3.255,-0.45565,1.7864
3.256,-0.45794,1.7868
3.257,-0.45977,1.7868
3.258,-0.4624,1.7873
3.259,-0.46433,1.7873
3.26,-0.46764,1.7879
3.261,-0.47232,1.7892
3.262,-0.47482,1.7896
3.263,-0.47991,1.7909
3.264,-0.48526,1.7926
3.265,-0.49019,1.7941
3.266,-0.49454,1.7954
3.267,-0.49858,1.7969
3.268,-0.49465,1.7943
3.269,-0.50265,1.7963
3.27,-0.51013,1.7992
3.271,-0.51342,1.7999
3.272,-0.51764,1.8011
3.273,-0.52401,1.803
3.274,-0.52701,1.804
3.275,-0.52867,1.8036
3.276,-0.53638,1.8062
3.277,-0.54169,1.8076
3.278,-0.54977,1.8106
3.279,-0.55347,1.8117
3.28,-0.55692,1.8128
3.281,-0.55874,1.8127
3.282,-0.56617,1.8152
3.283,-0.56919,1.816
3.284,-0.57361,1.8174
3.285,-0.57318,1.8167
3.286,-0.57621,1.8169
3.287,-0.58192,1.8186
3.288,-0.58665,1.8198
3.289,-0.59233,1.8217
3.29,-0.59176,1.8209
3.291,-0.59739,1.822
3.292,-0.60646,1.8252
3.293,-0.61105,1.8269
3.294,-0.61139,1.8267
3.295,-0.61327,1.8266
3.296,-0.61676,1.8277
3.297,-0.61513,1.8261
3.298,-0.62104,1.8275
3.299,-0.62427,1.828
3.3,-0.63107,1.8298
3.301,-0.63758,1.832
3.302,-0.64267,1.8336
3.303,-0.64461,1.8342
3.304,-0.64214,1.8326
3.305,-0.64369,1.832
3.306,-0.65116,1.834
3.307,-0.65587,1.8352
3.308,-0.66168,1.8368
3.309,-0.66665,1.8385
3.31,-0.66695,1.8381
3.311,-0.66983,1.8385
3.312,-0.67078,1.8383
3.313,-0.67298,1.838
3.314,-0.67961,1.84
3.315,-0.68077,1.8396
3.316,-0.68917,1.842
3.317,-0.69073,1.8423
3.318,-0.69295,1.8424
3.319,-0.69361,1.8418
3.32,-0.70226,1.8439
3.321,-0.70702,1.8455
3.322,-0.71108,1.8462
3.323,-0.71488,1.8473
3.324,-0.71624,1.8472
3.325,-0.71818,1.8473
3.326,-0.72029,1.8472
3.327,-0.72391,1.848
3.328,-0.72281,1.8467
3.329,-0.72807,1.8475
3.33,-0.73198,1.8482
3.331,-0.73803,1.8494
3.332,-0.74244,1.8505
3.333,-0.74436,1.8501
3.334,-0.75247,1.8522
3.335,-0.75607,1.8528
3.336,-0.7626,1.8544
3.337,-0.7643,1.8542
3.338,-0.77471,1.8566
3.339,-0.78505,1.8602
3.34,-0.78403,1.8595
3.341,-0.78866,1.8599
3.342,-0.79903,1.8627
3.343,-0.80847,1.8658
3.344,-0.81281,1.8672
3.345,-0.81592,1.8679
3.346,-0.81893,1.8687
3.347,-0.81966,1.8684
3.348,-0.82274,1.8688
3.349,-0.8271,1.8698
3.35,-0.82793,1.8698
3.351,-0.8256,1.8681
3.352,-0.82973,1.8684
3.353,-0.83471,1.8695
3.354,-0.83565,1.8689
3.355,-0.8415,1.8697
3.356,-0.85042,1.872
3.357,-0.85496,1.8731
3.358,-0.85839,1.8736
3.359,-0.86214,1.874
3.36,-0.86989,1.8758
3.361,-0.87597,1.8773
3.362,-0.88231,1.879
3.363,-0.88347,1.879
3.364,-0.88809,1.8798
3.365,-0.89024,1.88
3.366,-0.89257,1.8799
3.367,-0.89742,1.8805
3.368,-0.90791,1.8832
3.369,-0.91097,1.8842
3.37,-0.91296,1.8839
3.371,-0.91957,1.8855
3.372,-0.92384,1.8862
3.373,-0.92946,1.8878
3.374,-0.92831,1.8868
3.375,-0.93267,1.8873
3.376,-0.93629,1.8876
3.377,-0.94388,1.8891
3.378,-0.95045,1.8906
3.379,-0.95898,1.8929
3.38,-0.96091,1.8935
3.381,-0.96324,1.8934
3.382,-0.97012,1.8955
3.383,-0.96526,1.8938
3.384,-0.96667,1.8929
3.385,-0.96973,1.8934
3.386,-0.96803,1.8914
3.387,-0.98018,1.8941
3.388,-0.98482,1.8952
3.389,-0.98925,1.8958
3.39,-0.99298,1.8961
3.391,-1.0006,1.8978
3.392,-1.0033,1.8978
3.393,-1.0147,1.9004
3.394,-1.0187,1.9017
3.395,-1.0216,1.9017
3.396,-1.0261,1.9027
3.397,-1.0293,1.9027
3.398,-1.0361,1.9042
3.399,-1.0387,1.9044
3.4,-1.0443,1.905
3.401,-1.0539,1.9073
3.402,-1.0593,1.9086
3.403,-1.0656,1.9097
3.404,-1.0732,1.9118
3.405,-1.076,1.9122
3.406,-1.0802,1.913
3.407,-1.0854,1.914
3.408,-1.0915,1.9157
3.409,-1.0906,1.9152
3.41,-1.0913,1.9146
3.411,-1.0963,1.9154
3.412,-1.1005,1.9163
3.413,-1.1002,1.9159
3.414,-1.099,1.9147
3.415,-1.1,1.914
3.416,-1.1056,1.9145
3.417,-1.112,1.9157
3.418,-1.1142,1.9155
3.419,-1.1214,1.9166
3.42,-1.1294,1.9183
3.421,-1.135,1.9196
3.422,-1.1366,1.9196
3.423,-1.1407,1.92
3.424,-1.1445,1.9207
3.425,-1.1455,1.9202
3.426,-1.1494,1.9203
3.427,-1.1576,1.9219
3.428,-1.1596,1.9221
3.429,-1.1627,1.922
3.43,-1.1676,1.9226
3.431,-1.1736,1.9234
3.432,-1.18,1.9246
3.433,-1.1847,1.9251
3.434,-1.1919,1.9264
3.435,-1.1982,1.9274
3.436,-1.2076,1.9295
3.437,-1.2139,1.9308
3.438,-1.2207,1.9325
3.439,-1.2236,1.9332
3.44,-1.2237,1.9329
3.441,-1.2251,1.9326
3.442,-1.2265,1.9324
3.443,-1.2292,1.9322
3.444,-1.2322,1.9325
3.445,-1.2346,1.932
3.446,-1.2417,1.9333
3.447,-1.2439,1.933
3.448,-1.2525,1.9345
3.449,-1.2554,1.9347
3.45,-1.2629,1.9356
3.451,-1.2708,1.9372
3.452,-1.277,1.9382
3.453,-1.286,1.9401
3.454,-1.2908,1.9414
3.455,-1.2921,1.9412
3.456,-1.2978,1.9421
3.457,-1.3011,1.9425
3.458,-1.3055,1.9432
3.459,-1.3066,1.943
3.46,-1.312,1.9436
3.461,-1.316,1.9445
3.462,-1.3132,1.9433
3.463,-1.3145,1.9423
3.464,-1.3225,1.9436
3.465,-1.324,1.9433
3.466,-1.3319,1.9444
3.467,-1.3369,1.9452
3.468,-1.341,1.9457
3.469,-1.3433,1.9456
3.47,-1.3497,1.9463
3.471,-1.3531,1.9469
3.472,-1.3526,1.9456
3.473,-1.3637,1.9472
3.474,-1.3722,1.9493
3.475,-1.3736,1.949
3.476,-1.3796,1.9498
3.477,-1.3849,1.9507
3.478,-1.3872,1.9509
3.479,-1.3853,1.9494
3.48,-1.3947,1.9503
3.481,-1.4027,1.9519
3.482,-1.4082,1.9526
3.483,-1.4134,1.9534
3.484,-1.4183,1.9538
3.485,-1.4246,1.9549
3.486,-1.426,1.9545
3.487,-1.4341,1.9557
3.488,-1.4388,1.9565
3.489,-1.441,1.9563
3.49,-1.4451,1.9563
3.491,-1.4524,1.9573
3.492,-1.4574,1.9579
3.493,-1.4638,1.9585
3.494,-1.471,1.9599
3.495,-1.4721,1.9595
3.496,-1.4782,1.9599
3.497,-1.4854,1.9608
3.498,-1.4932,1.9619
3.499,-1.4983,1.9624
3.5,-1.5085,1.9638
3.501,-1.5191,1.9661
3.502,-1.524,1.9668
3.503,-1.5335,1.9684
3.504,-1.5403,1.97
3.505,-1.5434,1.9704
3.506,-1.546,1.9707
3.507,-1.5467,1.97
3.508,-1.5554,1.9713
3.509,-1.5583,1.9716
3.51,-1.5629,1.9721
3.511,-1.5645,1.9719
3.512,-1.5695,1.9721
3.513,-1.5725,1.9724
3.514,-1.5746,1.9718
3.515,-1.5816,1.9724
3.516,-1.5887,1.9731
3.517,-1.5986,1.9747
3.518,-1.6046,1.9757
3.519,-1.6093,1.976
3.52,-1.6174,1.9771
3.521,-1.6229,1.9779
3.522,-1.6298,1.9787
3.523,-1.637,1.98
3.524,-1.6404,1.9803
3.525,-1.6436,1.9805
3.526,-1.6459,1.98
3.527,-1.6552,1.9812
3.528,-1.6615,1.9823
3.529,-1.6654,1.9822
3.53,-1.6754,1.984
3.531,-1.6752,1.9836
3.532,-1.6805,1.9836
3.533,-1.6882,1.9848
3.534,-1.6909,1.9847
3.535,-1.6958,1.9849
3.536,-1.7014,1.9851
3.537,-1.7097,1.9859
3.538,-1.7213,1.9876
3.539,-1.7304,1.9892
3.54,-1.7386,1.9905
3.541,-1.7433,1.9913
3.542,-1.7475,1.9913
3.543,-1.7562,1.9927
3.544,-1.7598,1.993
3.545,-1.7639,1.9931
3.546,-1.7705,1.9936
3.547,-1.7798,1.995
3.548,-1.7832,1.9952
3.549,-1.7899,1.9957
3.55,-1.7995,1.997
3.551,-1.805,1.9978
3.552,-1.8097,1.9978
3.553,-1.8207,1.9997
3.554,-1.8212,1.9991
3.555,-1.8344,2.0005
3.556,-1.8461,2.0031
3.557,-1.8487,2.0032
3.558,-1.8542,2.0036
3.559,-1.862,2.0046
3.56,-1.8685,2.0056
3.561,-1.8728,2.0057
3.562,-1.8821,2.007
3.563,-1.8858,2.0074
3.564,-1.8902,2.0074
3.565,-1.897,2.0081
3.566,-1.9031,2.0085
3.567,-1.9118,2.0095
3.568,-1.9212,2.0108
3.569,-1.9292,2.012
3.57,-1.9327,2.0121
3.571,-1.9403,2.0128
3.572,-1.9485,2.0137
3.573,-1.9585,2.015
3.574,-1.9689,2.0167
3.575,-1.9758,2.0179
3.576,-1.9794,2.0183
3.577,-1.9825,2.0183
3.578,-1.9877,2.0185
3.579,-1.9957,2.0192
3.58,-2.0039,2.0203
3.581,-2.0098,2.0209
3.582,-2.0139,2.0212
3.583,-2.0179,2.0208
3.584,-2.0317,2.0226
3.585,-2.039,2.0236
3.586,-2.0493,2.0248
3.587,-2.058,2.0264
3.588,-2.0598,2.026
3.589,-2.0695,2.0268
3.59,-2.0821,2.0287
3.591,-2.0889,2.0298
3.592,-2.0966,2.0306
3.593,-2.1053,2.032
3.594,-2.11,2.0324
3.595,-2.1157,2.0329
3.596,-2.122,2.0334
3.597,-2.1303,2.0344
3.598,-2.1368,2.035
3.599,-2.1452,2.0359
3.6,-2.1522,2.0368
3.601,-2.158,2.0373
3.602,-2.1646,2.0376
3.603,-2.1744,2.0387
3.604,-2.1838,2.0399
3.605,-2.1948,2.0415
3.606,-2.1995,2.0421
3.607,-2.2073,2.0427
3.608,-2.2173,2.0442
3.609,-2.223,2.0448
3.61,-2.2325,2.046
3.611,-2.239,2.0471
3.612,-2.2422,2.0472
3.613,-2.2472,2.0473
3.614,-2.2557,2.0481
3.615,-2.2641,2.0494
3.616,-2.2661,2.0491
3.617,-2.2747,2.0498
3.618,-2.2818,2.0506
3.619,-2.2889,2.0513
3.62,-2.2942,2.0517
3.621,-2.3017,2.0523
3.622,-2.3088,2.053
3.623,-2.316,2.0539
3.624,-2.3158,2.0533
3.625,-2.3213,2.0528
3.626,-2.3323,2.0538
3.627,-2.3445,2.055
3.628,-2.358,2.0573
3.629,-2.3607,2.0573
3.63,-2.3717,2.0584
3.631,-2.3771,2.0591
3.632,-2.3839,2.0591
3.633,-2.3973,2.0612
3.634,-2.3995,2.0613
3.635,-2.4064,2.0617
3.636,-2.4093,2.0615
3.637,-2.4169,2.0617
3.638,-2.425,2.0622
3.639,-2.4369,2.0633
3.64,-2.4456,2.0643
3.641,-2.4539,2.0647
3.642,-2.4676,2.0663
3.643,-2.4765,2.0674
3.644,-2.485,2.0681
3.645,-2.4962,2.0693
3.646,-2.504,2.07
3.647,-2.5168,2.0713
3.648,-2.5278,2.0729
3.649,-2.5366,2.0737
3.65,-2.5477,2.0751
3.651,-2.5556,2.0759
3.652,-2.5661,2.0769
3.653,-2.5782,2.0786
3.654,-2.5846,2.0795
3.655,-2.5921,2.08
3.656,-2.5997,2.0809
3.657,-2.6071,2.0814
3.658,-2.6134,2.082
3.659,-2.6198,2.0821
3.66,-2.6292,2.0828
3.661,-2.6402,2.0838
3.662,-2.6502,2.085
3.663,-2.656,2.0851
3.664,-2.6694,2.0864
3.665,-2.681,2.0879
3.666,-2.6875,2.0885
3.667,-2.6947,2.0887
3.668,-2.7061,2.0897
3.669,-2.7167,2.0906
3.67,-2.7271,2.0916
3.671,-2.738,2.0923
3.672,-2.7558,2.0946
3.673,-2.7673,2.0961
3.674,-2.7765,2.0975
3.675,-2.779,2.097
3.676,-2.7938,2.0982
3.677,-2.8062,2.0997
3.678,-2.8177,2.1007
3.679,-2.8311,2.1023
3.68,-2.8437,2.1035
3.681,-2.8603,2.1057
3.682,-2.8713,2.1072
3.683,-2.8836,2.1088
3.684,-2.8926,2.11
3.685,-2.9032,2.1112
3.686,-2.9107,2.1122
3.687,-2.9164,2.1123
3.688,-2.9268,2.113
3.689,-2.9416,2.1146
3.69,-2.9518,2.1162
3.691,-2.9584,2.1164
3.692,-2.9697,2.1176
3.693,-2.9796,2.1183
3.694,-2.9937,2.12
3.695,-3.0001,2.1205
3.696,-3.0101,2.1211
3.697,-3.0226,2.1221
3.698,-3.0392,2.1239
3.699,-3.0528,2.1255
3.7,-3.0674,2.1273
3.701,-3.0805,2.1291
3.702,-3.091,2.1305
3.703,-3.0999,2.1314
3.704,-3.1111,2.1326
3.705,-3.1225,2.1338
3.706,-3.133,2.1354
3.707,-3.1364,2.1354
3.708,-3.1472,2.136
3.709,-3.1585,2.1373
3.71,-3.1654,2.1377
3.711,-3.177,2.1384
3.712,-3.1911,2.14
3.713,-3.2001,2.1407
3.714,-3.2133,2.1419
3.715,-3.2247,2.1431
3.716,-3.234,2.1439
3.717,-3.2437,2.1443
3.718,-3.2609,2.1457
3.719,-3.2806,2.1481
3.72,-3.2952,2.1503
3.721,-3.3024,2.151
3.722,-3.3141,2.152
3.723,-3.3271,2.1533
3.724,-3.3401,2.1548
3.725,-3.3494,2.1556
3.726,-3.361,2.1566
3.727,-3.3722,2.1573
3.728,-3.3915,2.1593
3.729,-3.4049,2.1611
3.73,-3.4177,2.1622
3.731,-3.4333,2.164
3.732,-3.4463,2.1654
3.733,-3.4612,2.1673
3.734,-3.4716,2.1684
3.735,-3.4865,2.1701
3.736,-3.4955,2.1713
3.737,-3.5088,2.1725
3.738,-3.5193,2.1741
3.739,-3.5253,2.1741
3.74,-3.5384,2.1754
3.741,-3.547,2.1757
3.742,-3.5638,2.1774
3.743,-3.5714,2.1779
3.744,-3.5887,2.1792
3.745,-3.6024,2.1807
3.746,-3.617,2.1818
3.747,-3.6342,2.1836
3.748,-3.652,2.1856
3.749,-3.6637,2.1869
3.75,-3.6819,2.1885
3.751,-3.6999,2.1911
3.752,-3.7103,2.1922
3.753,-3.7242,2.1937
3.754,-3.737,2.1949
3.755,-3.7539,2.1967
3.756,-3.7686,2.1985
3.757,-3.7817,2.1999
3.758,-3.7953,2.2017
3.759,-3.8039,2.2023
3.76,-3.8201,2.2038
3.761,-3.8348,2.2055
3.762,-3.8465,2.2067
3.763,-3.8579,2.2074
3.764,-3.8785,2.2094
3.765,-3.8941,2.2114
3.766,-3.9107,2.2132
3.767,-3.9253,2.2152
3.768,-3.9383,2.2165
3.769,-3.9515,2.2182
3.77,-3.9625,2.2192
3.771,-3.9757,2.2205
3.772,-3.9894,2.2218
3.773,-4.0011,2.223
3.774,-4.0145,2.2238
3.775,-4.0335,2.2259
3.776,-4.0479,2.2271
3.777,-4.068,2.2294
3.778,-4.0794,2.2306
3.779,-4.1009,2.2326
3.78,-4.1176,2.235
3.781,-4.1323,2.2366
3.782,-4.1475,2.2387
3.783,-4.1566,2.2396
3.784,-4.1715,2.2408
3.785,-4.1885,2.2427
3.786,-4.2018,2.244
3.787,-4.2208,2.246
3.788,-4.2342,2.2477
3.789,-4.2486,2.2489
3.79,-4.2651,2.2507
3.791,-4.2823,2.2523
3.792,-4.3013,2.2544
3.793,-4.3225,2.2568
3.794,-4.3392,2.2594
3.795,-4.3521,2.2607
3.796,-4.3697,2.2632
3.797,-4.3801,2.2643
3.798,-4.3983,2.2665
3.799,-4.407,2.2676
3.8,-4.4246,2.2692
3.801,-4.4397,2.2713
3.802,-4.4506,2.2726
3.803,-4.4621,2.2736
3.804,-4.4799,2.2753
3.805,-4.493,2.2767
3.806,-4.512,2.2782
3.807,-4.5329,2.2808
3.808,-4.5463,2.2823
3.809,-4.5672,2.2843
3.81,-4.5894,2.2873
3.811,-4.6051,2.2897
3.812,-4.6162,2.2915
3.813,-4.6279,2.2926
3.814,-4.6481,2.2948
3.815,-4.6635,2.2971
3.816,-4.6764,2.2988
3.817,-4.6888,2.3006
3.818,-4.6994,2.3019
3.819,-4.7098,2.3031
3.82,-4.7226,2.304
3.821,-4.7425,2.306
3.822,-4.7578,2.3078
3.823,-4.7776,2.3101
3.824,-4.7891,2.3122
3.825,-4.799,2.3127
3.826,-4.8207,2.3151
3.827,-4.8334,2.3168
3.828,-4.8499,2.3186
3.829,-4.8667,2.3205
3.83,-4.8849,2.3229
3.831,-4.8962,2.3246
3.832,-4.9102,2.3261
3.833,-4.9259,2.328
3.834,-4.9398,2.3298
3.835,-4.9518,2.3312
3.836,-4.9698,2.333
3.837,-4.9874,2.3354
3.838,-5.0004,2.3373
3.839,-5.0105,2.3387
3.84,-5.0217,2.3397
3.841,-5.0371,2.3411
3.842,-5.0564,2.3429
3.843,-5.0788,2.3455
3.844,-5.0966,2.3482
3.845,-5.108,2.3499
3.846,-5.1247,2.3518
3.847,-5.1386,2.3539
3.848,-5.1528,2.3554
3.849,-5.1746,2.3582
3.85,-5.1854,2.3606
3.851,-5.1937,2.3616
3.852,-5.2085,2.3635
3.853,-5.22,2.3649
3.854,-5.237,2.3669
3.855,-5.2497,2.3691
3.856,-5.2576,2.3703
3.857,-5.2679,2.3713
3.858,-5.2846,2.3728
3.859,-5.3022,2.375
3.86,-5.3164,2.377
3.861,-5.3315,2.3789
3.862,-5.346,2.3811
3.863,-5.3562,2.3826
3.864,-5.3697,2.3844
3.865,-5.3786,2.3857
3.866,-5.3929,2.387
3.867,-5.4074,2.389
3.868,-5.4189,2.3904
3.869,-5.4315,2.3918
3.87,-5.4461,2.3932
3.871,-5.465,2.3953
3.872,-5.4823,2.3977
3.873,-5.4941,2.3996
3.874,-5.5061,2.4009
3.875,-5.5244,2.403
3.876,-5.5376,2.4051
3.877,-5.5494,2.4065
3.878,-5.5666,2.4084
3.879,-5.5832,2.4108
3.88,-5.5927,2.4123
3.881,-5.6116,2.4143
3.882,-5.6234,2.4166
3.883,-5.6335,2.4176
3.884,-5.6522,2.4199
3.885,-5.6657,2.4217
3.886,-5.6824,2.4239
3.887,-5.695,2.4259
3.888,-5.7092,2.4277
3.889,-5.7272,2.4301
3.89,-5.7379,2.4324
3.891,-5.7487,2.4337
3.892,-5.7632,2.4359
3.893,-5.7741,2.4373
3.894,-5.7908,2.4394
3.895,-5.8071,2.4416
3.896,-5.823,2.4442
3.897,-5.8356,2.4463
3.898,-5.8494,2.4489
3.899,-5.8555,2.4505
3.9,-5.8678,2.4522
3.901,-5.878,2.4541
3.902,-5.8881,2.4558
3.903,-5.8988,2.4575
3.904,-5.91,2.4595
3.905,-5.9178,2.4608
3.906,-5.9332,2.4629
3.907,-5.9396,2.4648
3.908,-5.949,2.4658
3.909,-5.9642,2.4682
3.91,-5.9721,2.47
3.911,-5.9798,2.4716
