0.2969,1.2843,2.7666
0.297,1.2918,2.7717
0.2971,1.2985,2.7768
0.2972,1.3059,2.7819
0.2973,1.313,2.787
0.2974,1.3203,2.7921
0.2975,1.3264,2.7971
0.2976,1.3337,2.8021
0.2977,1.3402,2.8071
0.2978,1.3468,2.8121
0.2979,1.353,2.8171
0.298,1.3598,2.8221
0.2981,1.3662,2.827
0.2982,1.3725,2.832
0.2983,1.3779,2.8369
0.2984,1.3844,2.8418
0.2985,1.3901,2.8467
0.2986,1.396,2.8515
0.2987,1.4016,2.8564
0.2988,1.4069,2.8612
0.2989,1.4122,2.866
0.299,1.4173,2.8708
0.2991,1.4231,2.8756
0.2992,1.428,2.8804
0.2993,1.4326,2.8851
0.2994,1.438,2.8899
0.2995,1.4429,2.8946
0.2996,1.4474,2.8993
0.2997,1.4524,2.904
0.2998,1.4571,2.9087
0.2999,1.4612,2.9133
0.3,1.4659,2.918
0.3001,1.4701,2.9226
0.3002,1.4747,2.9272
0.3003,1.4789,2.9318
0.3004,1.4834,2.9364
0.3005,1.488,2.9409
0.3006,1.4917,2.9455
0.3007,1.4957,2.95
0.3008,1.4999,2.9545
0.3009,1.5034,2.959
0.301,1.5074,2.9635
0.3011,1.5116,2.968
0.3012,1.5155,2.9724
0.3013,1.519,2.9769
0.3014,1.5223,2.9813
0.3015,1.526,2.9857
0.3016,1.53,2.9901
0.3017,1.5336,2.9945
0.3018,1.5366,2.9989
0.3019,1.5398,3.0032
0.302,1.5438,3.0076
0.3021,1.5473,3.0119
0.3022,1.5504,3.0162
0.3023,1.5537,3.0205
0.3024,1.5569,3.0247
0.3025,1.5601,3.029
0.3026,1.563,3.0333
0.3027,1.5659,3.0375
0.3028,1.569,3.0417
0.3029,1.5721,3.0459
0.303,1.575,3.0501
0.3031,1.5785,3.0543
0.3032,1.5814,3.0584
0.3033,1.584,3.0626
0.3034,1.5867,3.0667
0.3035,1.5892,3.0708
0.3036,1.5918,3.0749
0.3037,1.5945,3.079
0.3038,1.5973,3.0831
0.3039,1.5994,3.0871
0.304,1.6022,3.0912
0.3041,1.605,3.0952
0.3042,1.6078,3.0992
0.3043,1.611,3.1032
0.3044,1.6133,3.1072
0.3045,1.6154,3.1112
0.3046,1.618,3.1152
0.3047,1.6208,3.1191
0.3048,1.6232,3.123
0.3049,1.6256,3.127
0.305,1.6277,3.1309
0.3051,1.6302,3.1348
0.3052,1.6326,3.1386
0.3053,1.6346,3.1425
0.3054,1.6368,3.1464
0.3055,1.639,3.1502
0.3056,1.6413,3.154
0.3057,1.6439,3.1578
0.3058,1.646,3.1616
0.3059,1.6482,3.1654
0.306,1.6502,3.1692
0.3061,1.6522,3.173
0.3062,1.6545,3.1767
0.3063,1.6564,3.1804
0.3064,1.6582,3.1842
0.3065,1.66,3.1879
0.3066,1.6619,3.1916
0.3067,1.6638,3.1953
0.3068,1.6659,3.1989
0.3069,1.6679,3.2026
0.307,1.6696,3.2062
0.3071,1.6715,3.2099
0.3072,1.6736,3.2135
0.3073,1.6756,3.2171
0.3074,1.678,3.2207
0.3075,1.6796,3.2243
0.3076,1.6817,3.2278
0.3077,1.6837,3.2314
0.3078,1.6858,3.2349
0.3079,1.6874,3.2385
0.308,1.6894,3.242
0.3081,1.691,3.2455
0.3082,1.6921,3.249
0.3083,1.6938,3.2525
0.3084,1.6956,3.256
0.3085,1.6973,3.2594
0.3086,1.6985,3.2629
0.3087,1.7002,3.2663
0.3088,1.7016,3.2697
0.3089,1.7034,3.2731
0.309,1.7049,3.2765
0.3091,1.7063,3.2799
0.3092,1.7078,3.2833
0.3093,1.7094,3.2867
0.3094,1.7111,3.29
0.3095,1.7125,3.2934
0.3096,1.714,3.2967
0.3097,1.7154,3.3
0.3098,1.7166,3.3033
0.3099,1.7183,3.3066
0.31,1.7196,3.3099
0.3101,1.7211,3.3132
0.3102,1.7227,3.3165
0.3103,1.7244,3.3197
0.3104,1.7254,3.3229
0.3105,1.7271,3.3262
0.3106,1.7286,3.3294
0.3107,1.73,3.3326
0.3108,1.7316,3.3358
0.3109,1.7331,3.339
0.311,1.7344,3.3422
0.3111,1.7357,3.3453
0.3112,1.737,3.3485
0.3113,1.7386,3.3516
0.3114,1.7401,3.3548
0.3115,1.7411,3.3579
0.3116,1.7424,3.361
0.3117,1.7442,3.3641
0.3118,1.7455,3.3672
0.3119,1.7467,3.3703
0.312,1.7482,3.3733
0.3121,1.7493,3.3764
0.3122,1.7505,3.3794
0.3123,1.7518,3.3825
0.3124,1.7532,3.3855
0.3125,1.7545,3.3885
0.3126,1.7555,3.3915
0.3127,1.7567,3.3945
0.3128,1.7581,3.3975
0.3129,1.7594,3.4005
0.313,1.7605,3.4035
0.3131,1.7619,3.4064
0.3132,1.7634,3.4094
0.3133,1.7649,3.4123
0.3134,1.7658,3.4152
0.3135,1.7671,3.4182
0.3136,1.7681,3.4211
0.3137,1.7692,3.424
0.3138,1.7705,3.4269
0.3139,1.7718,3.4297
0.314,1.7726,3.4326
0.3141,1.7736,3.4355
0.3142,1.7747,3.4383
0.3143,1.7758,3.4412
0.3144,1.7767,3.444
0.3145,1.7778,3.4468
0.3146,1.7786,3.4496
0.3147,1.7798,3.4524
0.3148,1.7806,3.4552
0.3149,1.7818,3.458
0.315,1.7825,3.4608
0.3151,1.7834,3.4636
0.3152,1.7845,3.4663
0.3153,1.7857,3.4691
0.3154,1.7867,3.4718
0.3155,1.7875,3.4745
0.3156,1.7884,3.4773
0.3157,1.7896,3.48
0.3158,1.7908,3.4827
0.3159,1.7919,3.4854
0.316,1.7928,3.4881
0.3161,1.794,3.4907
0.3162,1.7948,3.4934
0.3163,1.7956,3.4961
0.3164,1.7966,3.4987
0.3165,1.7975,3.5014
0.3166,1.7985,3.504
0.3167,1.7995,3.5066
0.3168,1.8004,3.5092
0.3169,1.8016,3.5119
0.317,1.8026,3.5145
0.3171,1.8034,3.517
0.3172,1.8042,3.5196
0.3173,1.8049,3.5222
0.3174,1.8057,3.5248
0.3175,1.8067,3.5273
0.3176,1.8076,3.5299
0.3177,1.8088,3.5324
0.3178,1.8095,3.535
0.3179,1.8105,3.5375
0.318,1.8115,3.54
0.3181,1.8123,3.5425
0.3182,1.8129,3.545
0.3183,1.8137,3.5475
0.3184,1.8147,3.55
0.3185,1.8155,3.5525
0.3186,1.8164,3.5549
0.3187,1.8173,3.5574
0.3188,1.8181,3.5599
0.3189,1.8191,3.5623
0.319,1.8199,3.5648
0.3191,1.8209,3.5672
0.3192,1.8216,3.5696
0.3193,1.8227,3.572
0.3194,1.8235,3.5744
0.3195,1.8246,3.5768
0.3196,1.8253,3.5792
0.3197,1.8262,3.5816
0.3198,1.827,3.584
0.3199,1.8279,3.5864
0.32,1.8287,3.5887
0.3201,1.8297,3.5911
0.3202,1.8304,3.5934
0.3203,1.8313,3.5958
0.3204,1.8322,3.5981
0.3205,1.833,3.6004
0.3206,1.8337,3.6028
0.3207,1.8347,3.6051
0.3208,1.8354,3.6074
0.3209,1.8361,3.6097
0.321,1.8369,3.612
0.3211,1.838,3.6142
0.3212,1.8389,3.6165
0.3213,1.8397,3.6188
0.3214,1.8406,3.6211
0.3215,1.8413,3.6233
0.3216,1.8421,3.6256
0.3217,1.843,3.6278
0.3218,1.8436,3.63
0.3219,1.8444,3.6323
0.322,1.8453,3.6345
0.3221,1.8459,3.6367
0.3222,1.8465,3.6389
0.3223,1.8473,3.6411
0.3224,1.8479,3.6433
0.3225,1.8486,3.6455
0.3226,1.8491,3.6477
0.3227,1.8499,3.6498
0.3228,1.8504,3.652
0.3229,1.8511,3.6542
0.323,1.8517,3.6563
0.3231,1.8525,3.6585
0.3232,1.8533,3.6606
0.3233,1.8542,3.6628
0.3234,1.8548,3.6649
0.3235,1.8554,3.667
0.3236,1.8562,3.6691
0.3237,1.8571,3.6712
0.3238,1.8579,3.6733
0.3239,1.8587,3.6754
0.324,1.8595,3.6775
0.3241,1.8602,3.6796
0.3242,1.8608,3.6817
0.3243,1.8616,3.6838
0.3244,1.8623,3.6858
0.3245,1.8629,3.6879
0.3246,1.8636,3.6899
0.3247,1.8644,3.692
0.3248,1.8651,3.694
0.3249,1.8657,3.6961
0.325,1.8661,3.6981
0.3251,1.867,3.7001
0.3252,1.8677,3.7021
0.3253,1.8685,3.7041
0.3254,1.8691,3.7062
0.3255,1.8698,3.7082
0.3256,1.8705,3.7101
0.3257,1.8712,3.7121
0.3258,1.8719,3.7141
0.3259,1.8726,3.7161
0.326,1.8733,3.7181
0.3261,1.8741,3.72
0.3262,1.8747,3.722
0.3263,1.8753,3.7239
0.3264,1.8759,3.7259
0.3265,1.8766,3.7278
0.3266,1.8772,3.7298
0.3267,1.878,3.7317
0.3268,1.8787,3.7336
0.3269,1.8793,3.7355
0.327,1.8799,3.7375
0.3271,1.8805,3.7394
0.3272,1.8811,3.7413
0.3273,1.882,3.7432
0.3274,1.8826,3.7451
0.3275,1.883,3.747
0.3276,1.8838,3.7488
0.3277,1.8845,3.7507
0.3278,1.8852,3.7526
0.3279,1.886,3.7544
0.328,1.8866,3.7563
0.3281,1.8874,3.7582
0.3282,1.8878,3.76
0.3283,1.8885,3.7619
0.3284,1.8891,3.7637
0.3285,1.8898,3.7655
0.3286,1.8905,3.7674
0.3287,1.8911,3.7692
0.3288,1.8919,3.771
0.3289,1.8926,3.7728
0.329,1.8932,3.7746
0.3291,1.8937,3.7764
0.3292,1.8943,3.7782
0.3293,1.8951,3.78
0.3294,1.8956,3.7818
0.3295,1.8963,3.7836
0.3296,1.897,3.7854
0.3297,1.8977,3.7871
0.3298,1.8983,3.7889
0.3299,1.899,3.7907
0.33,1.8997,3.7924
0.3301,1.9005,3.7942
0.3302,1.9011,3.7959
0.3303,1.9018,3.7977
0.3304,1.9024,3.7994
0.3305,1.9031,3.8012
0.3306,1.9037,3.8029
0.3307,1.9042,3.8046
0.3308,1.9049,3.8063
0.3309,1.9057,3.8081
0.331,1.9064,3.8098
0.3311,1.9072,3.8115
0.3312,1.9078,3.8132
0.3313,1.9086,3.8149
0.3314,1.9092,3.8166
0.3315,1.9096,3.8183
0.3316,1.9102,3.8199
0.3317,1.911,3.8216
0.3318,1.9118,3.8233
0.3319,1.9124,3.825
0.332,1.913,3.8266
0.3321,1.9137,3.8283
0.3322,1.9142,3.8299
0.3323,1.9149,3.8316
0.3324,1.9156,3.8332
0.3325,1.9162,3.8349
0.3326,1.9167,3.8365
0.3327,1.9175,3.8382
0.3328,1.9182,3.8398
0.3329,1.9189,3.8414
0.333,1.9194,3.843
0.3331,1.92,3.8447
0.3332,1.9207,3.8463
0.3333,1.9213,3.8479
0.3334,1.9218,3.8495
0.3335,1.9224,3.8511
0.3336,1.9229,3.8527
0.3337,1.9236,3.8543
0.3338,1.9243,3.8559
0.3339,1.925,3.8574
0.334,1.9254,3.859
0.3341,1.9262,3.8606
0.3342,1.9268,3.8622
0.3343,1.9275,3.8637
0.3344,1.928,3.8653
0.3345,1.9287,3.8669
0.3346,1.9294,3.8684
0.3347,1.9301,3.87
0.3348,1.9306,3.8715
0.3349,1.9312,3.8731
0.335,1.9318,3.8746
0.3351,1.9325,3.8761
0.3352,1.9331,3.8777
0.3353,1.9336,3.8792
0.3354,1.9341,3.8807
0.3355,1.9347,3.8822
0.3356,1.9354,3.8837
0.3357,1.9361,3.8853
0.3358,1.9368,3.8868
0.3359,1.9375,3.8883
0.336,1.9382,3.8898
0.3361,1.939,3.8913
0.3362,1.9395,3.8928
0.3363,1.9403,3.8942
0.3364,1.9408,3.8957
0.3365,1.9414,3.8972
0.3366,1.942,3.8987
0.3367,1.9428,3.9002
0.3368,1.9435,3.9016
0.3369,1.944,3.9031
0.337,1.9446,3.9046
0.3371,1.9452,3.906
0.3372,1.9457,3.9075
0.3373,1.9464,3.9089
0.3374,1.9471,3.9104
0.3375,1.9478,3.9118
0.3376,1.9482,3.9133
0.3377,1.949,3.9147
0.3378,1.9495,3.9161
0.3379,1.9501,3.9176
0.338,1.9507,3.919
0.3381,1.9512,3.9204
0.3382,1.9519,3.9218
0.3383,1.9526,3.9232
0.3384,1.9531,3.9246
0.3385,1.9537,3.9261
0.3386,1.9541,3.9275
0.3387,1.9548,3.9289
0.3388,1.9554,3.9303
0.3389,1.956,3.9317
0.339,1.9566,3.933
0.3391,1.9572,3.9344
0.3392,1.9577,3.9358
0.3393,1.9583,3.9372
0.3394,1.9588,3.9386
0.3395,1.9593,3.94
0.3396,1.9598,3.9413
0.3397,1.9605,3.9427
0.3398,1.9611,3.9441
0.3399,1.9618,3.9454
0.34,1.9624,3.9468
0.3401,1.9631,3.9481
0.3402,1.9638,3.9495
0.3403,1.9644,3.9508
0.3404,1.9651,3.9522
0.3405,1.9657,3.9535
0.3406,1.9662,3.9549
0.3407,1.9669,3.9562
0.3408,1.9676,3.9575
0.3409,1.9683,3.9589
0.341,1.9688,3.9602
0.3411,1.9694,3.9615
0.3412,1.9701,3.9628
0.3413,1.9708,3.9641
0.3414,1.9714,3.9655
0.3415,1.9721,3.9668
0.3416,1.9725,3.9681
0.3417,1.9731,3.9694
0.3418,1.9737,3.9707
0.3419,1.9744,3.972
0.342,1.9751,3.9733
0.3421,1.9758,3.9746
0.3422,1.9765,3.9759
0.3423,1.9771,3.9771
0.3424,1.9776,3.9784
0.3425,1.9782,3.9797
0.3426,1.9789,3.981
0.3427,1.9794,3.9823
0.3428,1.9799,3.9835
0.3429,1.9806,3.9848
0.343,1.9813,3.9861
0.3431,1.9821,3.9873
0.3432,1.9826,3.9886
0.3433,1.9831,3.9898
0.3434,1.9837,3.9911
0.3435,1.9842,3.9923
0.3436,1.9849,3.9936
0.3437,1.9856,3.9948
0.3438,1.9863,3.9961
0.3439,1.9869,3.9973
0.344,1.9875,3.9985
0.3441,1.988,3.9998
0.3442,1.9886,4.001
0.3443,1.9892,4.0022
0.3444,1.9899,4.0035
0.3445,1.9907,4.0047
0.3446,1.9912,4.0059
0.3447,1.9919,4.0071
0.3448,1.9926,4.0083
0.3449,1.9933,4.0096
0.345,1.9939,4.0108
0.3451,1.9947,4.012
0.3452,1.9954,4.0132
0.3453,1.9962,4.0144
0.3454,1.9968,4.0156
0.3455,1.9975,4.0168
0.3456,1.9981,4.018
0.3457,1.9988,4.0191
0.3458,1.9996,4.0203
0.3459,2.0003,4.0215
0.346,2.001,4.0227
0.3461,2.0017,4.0239
0.3462,2.0025,4.0251
0.3463,2.0033,4.0262
0.3464,2.0039,4.0274
0.3465,2.0045,4.0286
0.3466,2.0051,4.0297
0.3467,2.006,4.0309
0.3468,2.0067,4.0321
0.3469,2.0075,4.0332
0.347,2.0083,4.0344
0.3471,2.0091,4.0355
0.3472,2.0098,4.0367
0.3473,2.0106,4.0378
0.3474,2.0112,4.039
0.3475,2.0119,4.0401
0.3476,2.0126,4.0413
0.3477,2.0135,4.0424
0.3478,2.0142,4.0435
0.3479,2.0149,4.0447
0.348,2.0158,4.0458
0.3481,2.0165,4.0469
0.3482,2.0172,4.0481
0.3483,2.0179,4.0492
0.3484,2.0185,4.0503
0.3485,2.0193,4.0514
0.3486,2.0201,4.0526
0.3487,2.0209,4.0537
0.3488,2.0216,4.0548
0.3489,2.0224,4.0559
0.349,2.023,4.057
0.3491,2.0238,4.0581
0.3492,2.0245,4.0592
0.3493,2.0253,4.0603
0.3494,2.0259,4.0614
0.3495,2.0268,4.0625
0.3496,2.0276,4.0636
0.3497,2.0284,4.0647
0.3498,2.029,4.0658
0.3499,2.0298,4.0669
0.35,2.0307,4.0679
0.3501,2.0316,4.069
0.3502,2.0324,4.0701
0.3503,2.0332,4.0712
0.3504,2.0339,4.0723
0.3505,2.0348,4.0733
0.3506,2.0356,4.0744
0.3507,2.0364,4.0755
0.3508,2.0373,4.0765
0.3509,2.0382,4.0776
0.351,2.0389,4.0787
0.3511,2.0398,4.0797
0.3512,2.0407,4.0808
0.3513,2.0416,4.0818
0.3514,2.0425,4.0829
0.3515,2.0433,4.084
0.3516,2.044,4.085
0.3517,2.0449,4.086
0.3518,2.0458,4.0871
0.3519,2.0466,4.0881
0.352,2.0475,4.0892
0.3521,2.0484,4.0902
0.3522,2.0492,4.0913
0.3523,2.0501,4.0923
0.3524,2.051,4.0933
0.3525,2.052,4.0944
0.3526,2.0529,4.0954
0.3527,2.0537,4.0964
0.3528,2.0546,4.0974
0.3529,2.0555,4.0985
0.353,2.0563,4.0995
0.3531,2.0573,4.1005
0.3532,2.0582,4.1015
0.3533,2.0591,4.1025
0.3534,2.06,4.1035
0.3535,2.061,4.1045
0.3536,2.0619,4.1056
0.3537,2.0629,4.1066
0.3538,2.0638,4.1076
0.3539,2.0648,4.1086
0.354,2.0657,4.1096
0.3541,2.0667,4.1106
0.3542,2.0676,4.1116
0.3543,2.0686,4.1126
0.3544,2.0695,4.1135
0.3545,2.0704,4.1145
0.3546,2.0714,4.1155
0.3547,2.0724,4.1165
0.3548,2.0733,4.1175
0.3549,2.0743,4.1185
0.355,2.0753,4.1195
0.3551,2.0762,4.1204
0.3552,2.0773,4.1214
0.3553,2.0783,4.1224
0.3554,2.0793,4.1234
0.3555,2.0803,4.1243
0.3556,2.0813,4.1253
0.3557,2.0824,4.1263
0.3558,2.0833,4.1272
0.3559,2.0844,4.1282
0.356,2.0855,4.1292
0.3561,2.0866,4.1301
0.3562,2.0875,4.1311
0.3563,2.0886,4.132
0.3564,2.0896,4.133
0.3565,2.0907,4.1339
0.3566,2.0916,4.1349
0.3567,2.0926,4.1358
0.3568,2.0937,4.1368
0.3569,2.0947,4.1377
0.357,2.0958,4.1387
0.3571,2.097,4.1396
0.3572,2.0981,4.1406
0.3573,2.0993,4.1415
0.3574,2.1003,4.1424
0.3575,2.1015,4.1434
0.3576,2.1026,4.1443
0.3577,2.1038,4.1452
0.3578,2.1049,4.1462
0.3579,2.1061,4.1471
0.358,2.1072,4.148
0.3581,2.1084,4.1489
0.3582,2.1095,4.1499
0.3583,2.1107,4.1508
0.3584,2.1119,4.1517
0.3585,2.1133,4.1526
0.3586,2.1145,4.1535
0.3587,2.1157,4.1545
0.3588,2.1169,4.1554
0.3589,2.118,4.1563
0.359,2.1191,4.1572
0.3591,2.1204,4.1581
0.3592,2.1216,4.159
0.3593,2.1229,4.1599
0.3594,2.1241,4.1608
0.3595,2.1255,4.1617
0.3596,2.1267,4.1626
0.3597,2.1279,4.1635
0.3598,2.129,4.1644
0.3599,2.1304,4.1653
0.36,2.1316,4.1662
0.3601,2.1331,4.1671
0.3602,2.1343,4.168
0.3603,2.1357,4.1689
0.3604,2.137,4.1698
0.3605,2.1384,4.1706
0.3606,2.1398,4.1715
0.3607,2.1412,4.1724
0.3608,2.1425,4.1733
0.3609,2.144,4.1742
0.361,2.1453,4.175
0.3611,2.1467,4.1759
0.3612,2.1481,4.1768
0.3613,2.1496,4.1777
0.3614,2.151,4.1785
0.3615,2.1525,4.1794
0.3616,2.1539,4.1803
0.3617,2.1553,4.1811
0.3618,2.1568,4.182
0.3619,2.1583,4.1829
0.362,2.1597,4.1837
0.3621,2.1612,4.1846
0.3622,2.1627,4.1854
0.3623,2.1642,4.1863
0.3624,2.1657,4.1872
0.3625,2.1671,4.188
0.3626,2.1686,4.1889
0.3627,2.1701,4.1897
0.3628,2.1716,4.1906
0.3629,2.1732,4.1914
0.363,2.1747,4.1923
0.3631,2.1762,4.1931
0.3632,2.1777,4.1939
0.3633,2.1793,4.1948
0.3634,2.1809,4.1956
0.3635,2.1825,4.1965
0.3636,2.184,4.1973
0.3637,2.1856,4.1981
0.3638,2.1872,4.199
0.3639,2.1888,4.1998
0.364,2.1904,4.2006
0.3641,2.1921,4.2015
0.3642,2.1937,4.2023
0.3643,2.1954,4.2031
0.3644,2.197,4.204
0.3645,2.1987,4.2048
0.3646,2.2003,4.2056
0.3647,2.2021,4.2064
0.3648,2.2038,4.2073
0.3649,2.2056,4.2081
0.365,2.2073,4.2089
0.3651,2.2091,4.2097
0.3652,2.2109,4.2105
0.3653,2.2127,4.2113
0.3654,2.2143,4.2122
0.3655,2.2161,4.213
0.3656,2.2179,4.2138
0.3657,2.2197,4.2146
0.3658,2.2215,4.2154
0.3659,2.2232,4.2162
0.366,2.225,4.217
0.3661,2.2269,4.2178
0.3662,2.2287,4.2186
0.3663,2.2306,4.2194
0.3664,2.2323,4.2202
0.3665,2.2342,4.221
0.3666,2.236,4.2218
0.3667,2.2379,4.2226
0.3668,2.2397,4.2234
0.3669,2.2416,4.2242
0.367,2.2434,4.225
0.3671,2.2453,4.2258
0.3672,2.2471,4.2266
0.3673,2.249,4.2273
0.3674,2.2508,4.2281
0.3675,2.2527,4.2289
0.3676,2.2546,4.2297
0.3677,2.2566,4.2305
0.3678,2.2585,4.2313
0.3679,2.2605,4.2321
0.368,2.2624,4.2328
0.3681,2.2644,4.2336
0.3682,2.2663,4.2344
0.3683,2.2683,4.2352
0.3684,2.2702,4.2359
0.3685,2.2722,4.2367
0.3686,2.2741,4.2375
0.3687,2.2761,4.2382
0.3688,2.2781,4.239
0.3689,2.2802,4.2398
0.369,2.2823,4.2406
0.3691,2.2844,4.2413
0.3692,2.2864,4.2421
0.3693,2.2884,4.2428
0.3694,2.2905,4.2436
0.3695,2.2925,4.2444
0.3696,2.2945,4.2451
0.3697,2.2965,4.2459
0.3698,2.2985,4.2466
0.3699,2.3006,4.2474
0.37,2.3027,4.2482
0.3701,2.3048,4.2489
0.3702,2.3067,4.2497
0.3703,2.3087,4.2504
0.3704,2.3107,4.2512
0.3705,2.3128,4.2519
0.3706,2.3148,4.2527
0.3707,2.3169,4.2534
0.3708,2.319,4.2542
0.3709,2.321,4.2549
0.371,2.3231,4.2556
0.3711,2.3252,4.2564
0.3712,2.3273,4.2571
0.3713,2.3294,4.2579
0.3714,2.3316,4.2586
0.3715,2.3337,4.2593
0.3716,2.3357,4.2601
0.3717,2.3378,4.2608
0.3718,2.3399,4.2615
0.3719,2.3419,4.2623
0.372,2.344,4.263
0.3721,2.3462,4.2637
0.3722,2.3483,4.2645
0.3723,2.3504,4.2652
0.3724,2.3525,4.2659
0.3725,2.3545,4.2667
0.3726,2.3565,4.2674
0.3727,2.3587,4.2681
0.3728,2.3608,4.2688
0.3729,2.3629,4.2695
0.373,2.3649,4.2703
0.3731,2.367,4.271
0.3732,2.369,4.2717
0.3733,2.3712,4.2724
0.3734,2.3733,4.2731
0.3735,2.3754,4.2739
0.3736,2.3774,4.2746
0.3737,2.3795,4.2753
0.3738,2.3816,4.276
0.3739,2.3837,4.2767
0.374,2.3858,4.2774
0.3741,2.3879,4.2781
0.3742,2.39,4.2788
0.3743,2.3921,4.2795
0.3744,2.3942,4.2803
0.3745,2.3963,4.281
0.3746,2.3984,4.2817
0.3747,2.4005,4.2824
0.3748,2.4026,4.2831
0.3749,2.4047,4.2838
0.375,2.4068,4.2845
0.3751,2.409,4.2852
0.3752,2.411,4.2859
0.3753,2.4131,4.2866
0.3754,2.4151,4.2873
0.3755,2.4172,4.288
0.3756,2.4193,4.2887
0.3757,2.4214,4.2893
0.3758,2.4234,4.29
0.3759,2.4256,4.2907
0.376,2.4276,4.2914
0.3761,2.4296,4.2921
0.3762,2.4316,4.2928
0.3763,2.4336,4.2935
0.3764,2.4357,4.2942
0.3765,2.4379,4.2949
0.3766,2.4399,4.2955
0.3767,2.4419,4.2962
0.3768,2.4439,4.2969
0.3769,2.446,4.2976
0.377,2.448,4.2983
0.3771,2.4501,4.299
0.3772,2.452,4.2996
0.3773,2.4541,4.3003
0.3774,2.4561,4.301
0.3775,2.4582,4.3017
0.3776,2.4601,4.3023
0.3777,2.4621,4.303
0.3778,2.464,4.3037
0.3779,2.4661,4.3044
0.378,2.4681,4.305
0.3781,2.4701,4.3057
0.3782,2.472,4.3064
0.3783,2.4741,4.307
0.3784,2.476,4.3077
0.3785,2.478,4.3084
0.3786,2.48,4.309
0.3787,2.482,4.3097
0.3788,2.4839,4.3104
0.3789,2.4859,4.311
0.379,2.4878,4.3117
0.3791,2.4898,4.3123
0.3792,2.4918,4.313
0.3793,2.4937,4.3137
0.3794,2.4955,4.3143
0.3795,2.4975,4.315
0.3796,2.4993,4.3156
0.3797,2.5013,4.3163
0.3798,2.5032,4.317
0.3799,2.5052,4.3176
0.38,2.5071,4.3183
0.3801,2.509,4.3189
0.3802,2.5108,4.3196
0.3803,2.5128,4.3202
0.3804,2.5146,4.3209
0.3805,2.5166,4.3215
0.3806,2.5183,4.3222
0.3807,2.5202,4.3228
0.3808,2.522,4.3235
0.3809,2.5239,4.3241
0.381,2.5258,4.3247
0.3811,2.5276,4.3254
0.3812,2.5294,4.326
0.3813,2.5312,4.3267
0.3814,2.533,4.3273
0.3815,2.5348,4.328
0.3816,2.5366,4.3286
0.3817,2.5385,4.3292
0.3818,2.5402,4.3299
0.3819,2.542,4.3305
0.382,2.5438,4.3311
0.3821,2.5456,4.3318
0.3822,2.5474,4.3324
0.3823,2.5491,4.3331
0.3824,2.5509,4.3337
0.3825,2.5527,4.3343
0.3826,2.5544,4.3349
0.3827,2.5562,4.3356
0.3828,2.5579,4.3362
0.3829,2.5596,4.3368
0.383,2.5614,4.3375
0.3831,2.5631,4.3381
0.3832,2.5647,4.3387
0.3833,2.5664,4.3393
0.3834,2.5681,4.34
0.3835,2.5698,4.3406
0.3836,2.5715,4.3412
0.3837,2.5733,4.3418
0.3838,2.5749,4.3425
0.3839,2.5766,4.3431
0.384,2.5783,4.3437
0.3841,2.58,4.3443
0.3842,2.5816,4.3449
0.3843,2.5833,4.3456
0.3844,2.5849,4.3462
0.3845,2.5867,4.3468
0.3846,2.5883,4.3474
0.3847,2.59,4.348
0.3848,2.5915,4.3486
0.3849,2.5932,4.3493
0.385,2.5949,4.3499
0.3851,2.5966,4.3505
0.3852,2.5982,4.3511
0.3853,2.5998,4.3517
0.3854,2.6014,4.3523
0.3855,2.603,4.3529
0.3856,2.6045,4.3535
0.3857,2.6061,4.3541
0.3858,2.6076,4.3547
0.3859,2.6092,4.3553
0.386,2.6107,4.356
0.3861,2.6123,4.3566
0.3862,2.6139,4.3572
0.3863,2.6154,4.3578
0.3864,2.6168,4.3584
0.3865,2.6184,4.359
0.3866,2.6199,4.3596
0.3867,2.6215,4.3602
0.3868,2.623,4.3608
0.3869,2.6246,4.3614
0.387,2.6261,4.362
0.3871,2.6277,4.3626
0.3872,2.6291,4.3632
0.3873,2.6306,4.3638
0.3874,2.6321,4.3643
0.3875,2.6336,4.3649
0.3876,2.6351,4.3655
0.3877,2.6366,4.3661
0.3878,2.638,4.3667
0.3879,2.6395,4.3673
0.388,2.6409,4.3679
0.3881,2.6424,4.3685
0.3882,2.6438,4.3691
0.3883,2.6453,4.3697
0.3884,2.6467,4.3703
0.3885,2.6482,4.3708
0.3886,2.6496,4.3714
0.3887,2.6511,4.372
0.3888,2.6525,4.3726
0.3889,2.6539,4.3732
0.389,2.6552,4.3738
0.3891,2.6567,4.3744
0.3892,2.6582,4.3749
0.3893,2.6596,4.3755
0.3894,2.661,4.3761
0.3895,2.6625,4.3767
0.3896,2.6638,4.3773
0.3897,2.6652,4.3778
0.3898,2.6666,4.3784
0.3899,2.668,4.379
0.39,2.6693,4.3796
0.3901,2.6707,4.3802
0.3902,2.672,4.3807
0.3903,2.6735,4.3813
0.3904,2.6748,4.3819
0.3905,2.6762,4.3825
0.3906,2.6775,4.383
0.3907,2.6789,4.3836
0.3908,2.6803,4.3842
0.3909,2.6817,4.3847
0.391,2.683,4.3853
0.3911,2.6844,4.3859
0.3912,2.6856,4.3865
0.3913,2.687,4.387
0.3914,2.6883,4.3876
0.3915,2.6896,4.3882
0.3916,2.6909,4.3887
0.3917,2.6922,4.3893
0.3918,2.6935,4.3899
0.3919,2.6949,4.3904
0.392,2.6961,4.391
0.3921,2.6974,4.3916
